id_proyecto,titulo,precio_texto,precio_valor,tipo_moneda,ubicacion,caracteristicas,link,fecha_scraping
MLC-1455929413,,UF 30.000,30000.0,UF,,990 m² útiles,https://www.portalinmobiliario.com/MLC-1455929413-se-vende-galpon-en-calle-victor-manuel-de-dos-pisos-con-casa-_JM#position%3D1%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:45.179074
MLC-2389780702,,UF 65.000,65000.0,UF,,3.000 m² útiles,https://www.portalinmobiliario.com/MLC-2389780702-av-matta-san-diego-_JM#position%3D2%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:45.544312
MLC-2730166006,,UF 588,588.0,UF,,1 m² útiles,https://www.portalinmobiliario.com/MLC-2730166006-conjunto-de-9-bodegas-en-2-condominios-de-edificios-_JM#position%3D3%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:45.896320
MLC-1491852859,,UF 41.000,41000.0,UF,,12 baños|2.010 m² útiles,https://www.portalinmobiliario.com/MLC-1491852859-gran-edificio-con-bodega-comercial-san-diego-con-matta-_JM#position%3D4%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:46.230241
MLC-1523377633,,UF 79.848,79848.0,UF,,7 baños|3.811 m² útiles,https://www.portalinmobiliario.com/MLC-1523377633-bodega-en-venta-en-santiago-_JM#position%3D5%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:46.448766
MLC-1476472049,,UF 30.000,30000.0,UF,"Chiloé 1800 - 2100, Franklin - Biobío, Santiago, RM (Metropolitana)",3 baños|1.048 m² útiles,https://www.portalinmobiliario.com/MLC-1476472049-gran-bodega-barrio-franklin-_JM#position%3D6%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:46.722583
MLC-2616305456,,UF 69.000,69000.0,UF,,10 baños|1.600 m² útiles,https://www.portalinmobiliario.com/MLC-2616305456-bodega-en-venta-en-santiago-_JM#position%3D7%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:47.024446
MLC-1460613901,,UF 40.980,40980.0,UF,,5 baños,https://www.portalinmobiliario.com/MLC-1460613901-bodega-industrial-en-venta-en-san-francisco-_JM#position%3D8%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:47.273441
MLC-1523433883,,UF 8.450,8450.0,UF,,4 baños|332 m² útiles,https://www.portalinmobiliario.com/MLC-1523433883-bodega-en-venta-en-santiago-_JM#position%3D9%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:47.525057
MLC-2757853548,,UF 30.000,30000.0,UF,,4 baños|200 m² útiles,https://www.portalinmobiliario.com/MLC-2757853548-bodega-en-venta-en-santiago-_JM#position%3D10%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:47.909970
MLC-2177204722,,UF 121.600,121600.0,UF,"Chañarcillo Con Herrera, Parque Los Reyes, Santiago, RM (Metropolitana)",3.200 m² totales,https://www.portalinmobiliario.com/MLC-2177204722-bodega-en-venta-en-santiago-_JM#position%3D11%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:48.186138
MLC-1542215623,,$ 15.000.000,15000000.0,$,,8 m² útiles,https://www.portalinmobiliario.com/MLC-1542215623-bodega-pedro-alonso-ovalle-_JM#position%3D12%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:48.407885
MLC-2648896714,,$ 17.000.000,17000000.0,$,,11 m² útiles,https://www.portalinmobiliario.com/MLC-2648896714-bodegas-metro-santa-lucia-_JM#position%3D13%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:48.724696
MLC-1539929079,,UF 11.750,11750.0,UF,"Cerca De Sierra Bella, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",1 baño,https://www.portalinmobiliario.com/MLC-1539929079-galpones-en-venta-en-santiago-_JM#position%3D14%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:49.093311
MLC-2586784900,,UF 150,150.0,UF,"Matucana, Parque Los Reyes, Santiago, RM (Metropolitana)",,https://www.portalinmobiliario.com/MLC-2586784900-bodega-en-venta-en-estacion-central-_JM#position%3D15%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:49.421080
MLC-1531645083,,$ 260.000.000,260000000.0,$,"Avendida Portugal Con Ñuble, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",2 baños,https://www.portalinmobiliario.com/MLC-1531645083-bodega-en-venta-de-7-dorm-2-banos-5-bodegas-en-santiago-_JM#position%3D16%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:49.698650
MLC-2733266994,,UF 22.400,22400.0,UF,"1225 M2 Construidos, Estacionamientos, Santiago, RM (Metropolitana)",714 m² totales,https://www.portalinmobiliario.com/MLC-2733266994-bodega-en-venta-en-santiago-_JM#position%3D17%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:49.991563
MLC-2733266984,,UF 16.500,16500.0,UF,,4 baños,https://www.portalinmobiliario.com/MLC-2733266984-bodega-en-venta-en-santiago-_JM#position%3D18%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:50.282081
MLC-2702142858,,UF 79.000,79000.0,UF,"Barrio República, Santiago, RM (Metropolitana)",138 m² útiles,https://www.portalinmobiliario.com/MLC-2702142858-oficinabodega-barrio-meiggs-republica-santiago-_JM#position%3D19%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:50.658118
MLC-2510676544,,UF 41.000,41000.0,UF,,8 baños|1.781 m² útiles,https://www.portalinmobiliario.com/MLC-2510676544-bodega-2-edificios-en-venta-san-diego-metro-p-ohiggins-_JM#position%3D20%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:50.966910
MLC-2510689522,,UF 11.000,11000.0,UF,,2 baños|537 m² útiles,https://www.portalinmobiliario.com/MLC-2510689522-bodega-2-pisos-en-venta-en-san-diego-_JM#position%3D21%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:51.222703
MLC-1516778937,,$ 280.000.000,280000000.0,$,"Avenida Portugal 1200 - 1500, Bogotá - Sierra Bella, Santiago, RM (Metropolitana)",2 baños|200 m² útiles,https://www.portalinmobiliario.com/MLC-1516778937-venta-casa-comercial-8-habitaciones-200-mt2-av-portugal-_JM#position%3D22%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:51.496075
MLC-1491962227,,UF 50.000,50000.0,UF,,1.188 m² útiles,https://www.portalinmobiliario.com/MLC-1491962227-entre-santa-rosa-y-san-francisco-_JM#position%3D23%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:51.787257
MLC-2483625744,,UF 16.380,16380.0,UF,"Francisco Pizarro, Club Hípico, Santiago, RM (Metropolitana)",4 baños|550 m² útiles,https://www.portalinmobiliario.com/MLC-2483625744-bodega-nueva-la-mejor-conectividad-550-m2-_JM#position%3D24%26search_layout%3Dgrid%26type%3Ditem%26tracking_id%3D2f6bc8f5-136a-4425-9f52-469de8a530aa,2024-10-30T18:37:52.090843
